275.14,1041,74,274.15,276.15,2019-01-04,12:00:05
282.24,1032,76,281.15,283.15,2019-01-07,11:45:03
282.24,1032,76,281.15,283.15,2019-01-07,11:50:04
282.24,1032,76,281.15,283.15,2019-01-07,11:55:03
282.24,1032,76,281.15,283.15,2019-01-07,12:00:05
282.33,1032,76,281.15,283.15,2019-01-07,12:05:03
282.65,1032,76,282.15,283.15,2019-01-07,12:10:10
282.65,1032,76,282.15,283.15,2019-01-07,12:15:03
282.65,1032,76,282.15,283.15,2019-01-07,12:20:04
282.65,1032,76,282.15,283.15,2019-01-07,12:25:03
282.65,1032,76,282.15,283.15,2019-01-07,12:30:04
282.65,1031,81,282.15,283.15,2019-01-07,12:35:03
282.65,1031,81,282.15,283.15,2019-01-07,12:40:04
282.65,1031,81,282.15,283.15,2019-01-07,12:45:04
282.65,1031,81,282.15,283.15,2019-01-07,12:50:03
282.65,1031,81,282.15,283.15,2019-01-07,12:55:03
282.65,1031,81,282.15,283.15,2019-01-07,13:00:04
282.65,1031,87,282.15,283.15,2019-01-07,13:05:03
282.65,1031,87,282.15,283.15,2019-01-07,13:10:03
282.65,1031,87,282.15,283.15,2019-01-07,13:15:03
282.65,1031,87,282.15,283.15,2019-01-07,13:20:04
282.65,1031,87,282.15,283.15,2019-01-07,13:25:03
282.65,1031,87,282.15,283.15,2019-01-07,13:30:03
282.95,1031,87,282.15,283.15,2019-01-07,13:35:03
282.95,1031,87,282.15,283.15,2019-01-07,13:40:03
282.95,1031,87,282.15,283.15,2019-01-07,13:45:03
282.95,1031,87,282.15,283.15,2019-01-07,13:50:03
282.95,1031,87,282.15,283.15,2019-01-07,13:55:03
282.95,1031,87,282.15,283.15,2019-01-07,14:00:05
283.05,1030,81,282.15,284.15,2019-01-07,14:05:03
283.05,1030,81,282.15,284.15,2019-01-07,14:10:04
283.05,1030,81,282.15,284.15,2019-01-07,14:15:03
283.05,1030,81,282.15,284.15,2019-01-07,14:20:03
283.05,1030,81,282.15,284.15,2019-01-07,14:25:04
283.05,1030,81,282.15,284.15,2019-01-07,14:30:03
282.95,1030,87,282.15,283.15,2019-01-07,14:35:03
282.95,1030,87,282.15,283.15,2019-01-07,14:40:03
282.95,1030,87,282.15,283.15,2019-01-07,14:45:03
282.95,1030,87,282.15,283.15,2019-01-07,14:50:03
282.95,1030,87,282.15,283.15,2019-01-07,14:55:04
282.95,1030,87,282.15,283.15,2019-01-07,15:00:03
283.45,1029,81,283.15,284.15,2019-01-07,15:05:03
283.45,1029,81,283.15,284.15,2019-01-07,15:10:03
283.45,1029,81,283.15,284.15,2019-01-07,15:15:03
283.45,1029,81,283.15,284.15,2019-01-07,15:20:03
283.45,1029,81,283.15,284.15,2019-01-07,15:25:03
283.45,1029,81,283.15,284.15,2019-01-07,15:30:04
283.45,1029,81,283.15,284.15,2019-01-07,15:35:03
283.45,1029,81,283.15,284.15,2019-01-07,15:40:03
283.45,1029,81,283.15,284.15,2019-01-07,15:45:03
283.45,1029,81,283.15,284.15,2019-01-07,15:50:03
283.45,1029,81,283.15,284.15,2019-01-07,15:55:03
283.45,1029,81,283.15,284.15,2019-01-07,16:00:06
283.55,1029,81,283.15,284.15,2019-01-07,16:05:03
283.55,1029,81,283.15,284.15,2019-01-07,16:10:05
283.55,1029,81,283.15,284.15,2019-01-07,16:15:04
283.55,1029,81,283.15,284.15,2019-01-07,16:20:03
283.55,1029,81,283.15,284.15,2019-01-07,16:25:03
283.55,1029,81,283.15,284.15,2019-01-07,16:30:03
283.55,1029,81,283.15,284.15,2019-01-07,16:35:04
283.55,1029,81,283.15,284.15,2019-01-07,16:40:03
283.65,1029,81,283.15,284.15,2019-01-07,16:45:03
283.65,1029,81,283.15,284.15,2019-01-07,16:50:03
283.65,1029,81,283.15,284.15,2019-01-07,16:55:03
283.65,1029,81,283.15,284.15,2019-01-07,17:00:03
283.65,1028,87,283.15,284.15,2019-01-07,17:05:04
283.65,1028,87,283.15,284.15,2019-01-07,17:10:03
283.65,1028,87,283.15,284.15,2019-01-07,17:15:03
283.65,1028,87,283.15,284.15,2019-01-07,17:20:03
283.65,1028,87,283.15,284.15,2019-01-07,17:25:03
283.65,1028,87,283.15,284.15,2019-01-07,17:30:04
283.51,1027,87,282.15,284.15,2019-01-07,17:35:03
283.51,1027,87,282.15,284.15,2019-01-07,17:40:03
283.51,1027,87,282.15,284.15,2019-01-07,17:45:03
283.51,1027,87,282.15,284.15,2019-01-07,17:50:03
283.51,1027,87,282.15,284.15,2019-01-07,17:55:03
283.75,1027,81,283.15,284.15,2019-01-07,18:05:03
283.75,1027,81,283.15,284.15,2019-01-07,18:10:03
283.75,1027,81,283.15,284.15,2019-01-07,18:15:03
283.75,1027,81,283.15,284.15,2019-01-07,18:20:04
283.75,1027,81,283.15,284.15,2019-01-07,18:25:03
283.75,1027,81,283.15,284.15,2019-01-07,18:30:03
283.45,1027,81,283.15,284.15,2019-01-07,18:35:06
283.45,1027,81,283.15,284.15,2019-01-07,18:40:03
283.45,1027,81,283.15,284.15,2019-01-07,18:45:03
283.45,1027,81,283.15,284.15,2019-01-07,18:50:03
283.45,1027,81,283.15,284.15,2019-01-07,18:55:03
283.45,1027,81,283.15,284.15,2019-01-07,19:00:03
283.35,1026,93,282.15,284.15,2019-01-07,19:05:03
283.6,1027,76,282.15,285.15,2019-01-07,19:10:03
283.6,1027,76,282.15,285.15,2019-01-07,19:15:03
283.6,1027,76,282.15,285.15,2019-01-07,19:20:03
283.6,1027,76,282.15,285.15,2019-01-07,19:25:03
283.6,1027,76,282.15,285.15,2019-01-07,19:30:03
283.45,1028,81,283.15,284.15,2019-01-07,19:35:03
283.45,1028,81,283.15,284.15,2019-01-07,19:40:03
283.45,1028,81,283.15,284.15,2019-01-07,19:45:03
283.45,1028,81,283.15,284.15,2019-01-07,19:50:03
283.45,1028,81,283.15,284.15,2019-01-07,19:55:03
283.45,1028,81,283.15,284.15,2019-01-07,20:00:03
283.55,1027,81,283.15,284.15,2019-01-07,20:05:03
283.55,1027,81,283.15,284.15,2019-01-07,20:10:03
283.55,1027,81,283.15,284.15,2019-01-07,20:15:03
283.55,1027,81,283.15,284.15,2019-01-07,20:20:03
283.55,1027,81,283.15,284.15,2019-01-07,20:25:04
283.55,1027,81,283.15,284.15,2019-01-07,20:30:03
283.55,1027,81,283.15,284.15,2019-01-07,20:35:03
283.55,1027,81,283.15,284.15,2019-01-07,20:40:03
283.55,1027,81,283.15,284.15,2019-01-07,20:45:03
283.55,1027,81,283.15,284.15,2019-01-07,20:50:03
283.55,1027,81,283.15,284.15,2019-01-07,20:55:04
283.55,1027,81,283.15,284.15,2019-01-07,21:00:05
283.45,1027,81,283.15,284.15,2019-01-07,21:05:03
283.45,1027,81,283.15,284.15,2019-01-07,21:10:03
283.45,1027,81,283.15,284.15,2019-01-07,21:15:04
283.45,1027,81,283.15,284.15,2019-01-07,21:20:03
283.45,1027,81,283.15,284.15,2019-01-07,21:25:03
283.45,1027,81,283.15,284.15,2019-01-07,21:30:04
283.05,1026,76,282.15,284.15,2019-01-07,21:35:03
283.06,1026,76,282.15,284.15,2019-01-07,21:40:03
283.06,1026,76,282.15,284.15,2019-01-07,21:45:03
283.06,1026,76,282.15,284.15,2019-01-07,21:50:04
283.06,1026,76,282.15,284.15,2019-01-07,21:55:03
283.06,1026,76,282.15,284.15,2019-01-07,22:00:05
282.87,1026,76,282.15,284.15,2019-01-07,22:05:03
282.87,1026,76,282.15,284.15,2019-01-07,22:10:03
282.87,1026,76,282.15,284.15,2019-01-07,22:15:03
282.87,1026,76,282.15,284.15,2019-01-07,22:20:03
282.87,1026,76,282.15,284.15,2019-01-07,22:25:03
282.87,1026,76,282.15,284.15,2019-01-07,22:30:03
282.51,1026,76,281.15,284.15,2019-01-07,22:35:04
282.51,1026,76,281.15,284.15,2019-01-07,22:40:03
282.51,1026,76,281.15,284.15,2019-01-07,22:45:03
282.51,1026,76,281.15,284.15,2019-01-07,22:50:03
282.51,1026,76,281.15,284.15,2019-01-07,22:55:03
282.51,1026,76,281.15,284.15,2019-01-07,23:00:04
282.59,1026,76,281.15,284.15,2019-01-07,23:05:03
282.59,1026,76,281.15,284.15,2019-01-07,23:10:03
282.59,1026,76,281.15,284.15,2019-01-07,23:15:03
282.59,1026,76,281.15,284.15,2019-01-07,23:20:03
282.59,1026,76,281.15,284.15,2019-01-07,23:25:03
282.59,1026,76,281.15,284.15,2019-01-07,23:30:11
282.15,1027,71,280.15,283.15,2019-01-07,23:35:03
282.15,1027,71,280.15,283.15,2019-01-07,23:40:03
282.15,1027,71,280.15,283.15,2019-01-07,23:45:03
282.15,1027,71,280.15,283.15,2019-01-07,23:50:03
282.15,1027,71,280.15,283.15,2019-01-07,23:55:03
282.15,1027,71,280.15,283.15,2019-01-08,00:00:05
282.15,1027,71,280.15,283.15,2019-01-08,00:05:03
281.76,1027,61,280.15,283.15,2019-01-08,00:10:03
281.76,1027,61,280.15,283.15,2019-01-08,00:15:03
281.76,1027,61,280.15,283.15,2019-01-08,00:20:04
281.76,1027,61,280.15,283.15,2019-01-08,00:25:03
281.76,1027,61,280.15,283.15,2019-01-08,00:30:03
281.36,1027,61,280.15,283.15,2019-01-08,00:35:03
281.36,1027,61,280.15,283.15,2019-01-08,00:40:03
281.36,1027,61,280.15,283.15,2019-01-08,00:45:03
281.36,1027,61,280.15,283.15,2019-01-08,00:50:04
281.36,1027,61,280.15,283.15,2019-01-08,00:55:03
281.36,1027,61,280.15,283.15,2019-01-08,01:00:03
281.36,1027,61,280.15,283.15,2019-01-08,01:05:03
281.15,1027,61,280.15,282.15,2019-01-08,01:10:03
281.15,1027,61,280.15,282.15,2019-01-08,01:15:03
281.15,1027,61,280.15,282.15,2019-01-08,01:20:03
281.15,1027,61,280.15,282.15,2019-01-08,01:25:03
281.15,1027,61,280.15,282.15,2019-01-08,01:30:03
280.92,1026,61,280.15,282.15,2019-01-08,01:35:03
280.92,1026,61,280.15,282.15,2019-01-08,01:40:04
280.92,1026,61,280.15,282.15,2019-01-08,01:45:03
280.92,1026,61,280.15,282.15,2019-01-08,01:50:03
280.92,1026,61,280.15,282.15,2019-01-08,01:55:03
280.92,1026,61,280.15,282.15,2019-01-08,02:00:03
281.01,1026,61,280.15,282.15,2019-01-08,02:05:03
281.01,1026,61,280.15,282.15,2019-01-08,02:10:03
281.01,1026,61,280.15,282.15,2019-01-08,02:15:03
281.01,1026,61,280.15,282.15,2019-01-08,02:20:03
281.01,1026,61,280.15,282.15,2019-01-08,02:25:03
281.01,1026,61,280.15,282.15,2019-01-08,02:30:04
280.59,1027,61,279.15,282.15,2019-01-08,02:35:03
280.59,1027,61,279.15,282.15,2019-01-08,02:40:03
280.59,1027,61,279.15,282.15,2019-01-08,02:45:03
280.59,1027,61,279.15,282.15,2019-01-08,02:50:03
280.59,1027,61,279.15,282.15,2019-01-08,02:55:03
280.59,1027,61,279.15,282.15,2019-01-08,03:00:03
280.28,1027,70,279.15,281.15,2019-01-08,03:05:03
280.37,1027,61,279.15,282.15,2019-01-08,03:10:03
280.37,1027,61,279.15,282.15,2019-01-08,03:15:03
280.37,1027,61,279.15,282.15,2019-01-08,03:20:03
280.37,1027,61,279.15,282.15,2019-01-08,03:25:04
280.37,1027,61,279.15,282.15,2019-01-08,03:30:03
280.28,1027,61,279.15,282.15,2019-01-08,03:35:03
280.03,1027,65,279.15,281.15,2019-01-08,03:40:03
280.28,1027,61,279.15,282.15,2019-01-08,03:45:03
280.03,1027,65,279.15,281.15,2019-01-08,03:50:03
280.03,1027,65,279.15,281.15,2019-01-08,03:55:03
280.03,1027,65,279.15,281.15,2019-01-08,04:00:04
280.04,1027,65,279.15,281.15,2019-01-08,04:05:03
280.04,1027,65,279.15,281.15,2019-01-08,04:10:11
280.04,1027,65,279.15,281.15,2019-01-08,04:15:03
280.04,1027,65,279.15,281.15,2019-01-08,04:20:03
280.04,1027,65,279.15,281.15,2019-01-08,04:25:03
280.04,1027,65,279.15,281.15,2019-01-08,04:30:04
279.52,1027,75,279.15,280.15,2019-01-08,04:35:03
279.52,1027,75,279.15,280.15,2019-01-08,04:40:03
279.52,1027,75,279.15,280.15,2019-01-08,04:45:03
279.52,1027,75,279.15,280.15,2019-01-08,04:50:03
279.52,1027,75,279.15,280.15,2019-01-08,04:55:03
279.52,1027,75,279.15,280.15,2019-01-08,05:00:04
279.53,1027,75,279.15,280.15,2019-01-08,05:05:03
279.53,1027,75,279.15,280.15,2019-01-08,05:10:03
279.53,1027,75,279.15,280.15,2019-01-08,05:15:03
279.53,1027,75,279.15,280.15,2019-01-08,05:20:03
279.53,1027,75,279.15,280.15,2019-01-08,05:25:03
279.53,1027,75,279.15,280.15,2019-01-08,05:30:03
279.72,1025,81,279.15,281.15,2019-01-08,05:35:04
279.81,1026,70,279.15,281.15,2019-01-08,05:40:03
279.81,1026,70,279.15,281.15,2019-01-08,05:45:03
279.81,1026,70,279.15,281.15,2019-01-08,05:50:03
279.81,1026,70,279.15,281.15,2019-01-08,05:55:03
279.81,1026,70,279.15,281.15,2019-01-08,06:00:05
279.8,1026,70,279.15,281.15,2019-01-08,06:05:03
279.81,1026,70,279.15,281.15,2019-01-08,06:10:06
279.81,1026,70,279.15,281.15,2019-01-08,06:15:03
279.81,1026,70,279.15,281.15,2019-01-08,06:20:04
279.81,1026,70,279.15,281.15,2019-01-08,06:25:06
279.86,1026,70,279.15,281.15,2019-01-08,06:30:04
279.64,1026,70,278.15,281.15,2019-01-08,06:35:03
279.54,1026,70,278.15,281.15,2019-01-08,06:40:03
279.54,1026,70,278.15,281.15,2019-01-08,06:45:03
279.54,1026,70,278.15,281.15,2019-01-08,06:50:04
279.54,1026,70,278.15,281.15,2019-01-08,06:55:03
279.54,1026,70,278.15,281.15,2019-01-08,07:00:03
279.34,1026,75,278.15,280.15,2019-01-08,07:05:03
279.35,1026,75,278.15,280.15,2019-01-08,07:10:03
279.35,1026,75,278.15,280.15,2019-01-08,07:15:03
279.35,1026,75,278.15,280.15,2019-01-08,07:20:04
279.35,1026,75,278.15,280.15,2019-01-08,07:25:03
279.35,1026,75,278.15,280.15,2019-01-08,07:30:03
279.25,1026,75,278.15,280.15,2019-01-08,07:35:04
279.25,1026,75,278.15,280.15,2019-01-08,07:40:03
279.25,1026,75,278.15,280.15,2019-01-08,07:45:03
279.24,1026,75,278.15,280.15,2019-01-08,07:50:04
279.25,1026,75,278.15,280.15,2019-01-08,07:55:03
279.24,1026,75,278.15,280.15,2019-01-08,08:00:04
279.05,1026,80,278.15,280.15,2019-01-08,08:05:03
278.95,1027,81,278.15,280.15,2019-01-08,08:10:04
278.95,1027,81,278.15,280.15,2019-01-08,08:15:03
278.95,1027,81,278.15,280.15,2019-01-08,08:20:03
278.95,1027,81,278.15,280.15,2019-01-08,08:25:04
278.95,1027,81,278.15,280.15,2019-01-08,08:30:06
278.95,1027,80,278.15,279.15,2019-01-08,08:35:03
278.95,1027,80,278.15,279.15,2019-01-08,08:40:03
278.95,1027,80,278.15,279.15,2019-01-08,08:45:04
278.95,1027,80,278.15,279.15,2019-01-08,08:50:03
278.95,1027,80,278.15,279.15,2019-01-08,08:55:03
278.95,1027,80,278.15,279.15,2019-01-08,09:00:03
279.05,1027,86,278.15,280.15,2019-01-08,09:05:03
278.95,1027,80,278.15,279.15,2019-01-08,09:10:03
279.15,1027,81,278.15,280.15,2019-01-08,09:15:04
279.15,1027,81,278.15,280.15,2019-01-08,09:20:03
279.15,1027,81,278.15,280.15,2019-01-08,09:25:03
279.15,1027,81,278.15,280.15,2019-01-08,09:30:03
279.15,1027,80,278.15,280.15,2019-01-08,09:35:03
279.15,1027,80,278.15,280.15,2019-01-08,09:40:03
279.15,1027,80,278.15,280.15,2019-01-08,09:45:04
279.15,1027,80,278.15,280.15,2019-01-08,09:50:03
279.15,1027,80,278.15,280.15,2019-01-08,09:55:03
279.15,1027,80,278.15,280.15,2019-01-08,10:00:03
279.25,1028,75,278.15,280.15,2019-01-08,10:10:04
279.25,1028,75,278.15,280.15,2019-01-08,10:15:03
279.25,1028,75,278.15,280.15,2019-01-08,10:20:03
279.25,1028,75,278.15,280.15,2019-01-08,10:25:03
279.25,1028,75,278.15,280.15,2019-01-08,10:30:04
279.59,1028,65,278.15,281.15,2019-01-08,10:35:03
279.69,1028,65,278.15,281.15,2019-01-08,10:40:03
279.59,1028,65,278.15,281.15,2019-01-08,10:45:03
279.69,1028,65,278.15,281.15,2019-01-08,10:50:03
279.68,1028,65,278.15,281.15,2019-01-08,10:55:03
279.68,1028,65,278.15,281.15,2019-01-08,11:00:05
280.31,1028,61,278.15,282.15,2019-01-08,11:05:03
280.69,1028,61,280.15,282.15,2019-01-08,11:10:03
280.69,1028,61,280.15,282.15,2019-01-08,11:15:03
280.69,1028,61,280.15,282.15,2019-01-08,11:20:03
280.69,1028,61,280.15,282.15,2019-01-08,11:25:03
280.69,1028,61,280.15,282.15,2019-01-08,11:30:03
280.69,1028,57,280.15,282.15,2019-01-08,11:35:04
280.69,1028,57,280.15,282.15,2019-01-08,11:40:03
280.69,1028,57,280.15,282.15,2019-01-08,11:45:03
280.69,1028,57,280.15,282.15,2019-01-08,11:50:04
280.69,1028,57,280.15,282.15,2019-01-08,11:55:03
280.69,1028,57,280.15,282.15,2019-01-08,12:00:03
280.96,1027,57,280.15,282.15,2019-01-08,12:05:03
281.24,1027,57,280.15,282.15,2019-01-08,12:10:04
281.24,1027,57,280.15,282.15,2019-01-08,12:15:03
281.24,1027,57,280.15,282.15,2019-01-08,12:20:03
281.24,1027,57,280.15,282.15,2019-01-08,12:25:03
281.24,1027,57,280.15,282.15,2019-01-08,12:30:04
281.51,1027,57,281.15,282.15,2019-01-08,12:35:03
281.51,1027,57,281.15,282.15,2019-01-08,12:40:03
281.51,1027,57,281.15,282.15,2019-01-08,12:45:03
281.51,1027,57,281.15,282.15,2019-01-08,12:50:03
281.51,1027,57,281.15,282.15,2019-01-08,12:55:03
281.51,1027,57,281.15,282.15,2019-01-08,13:00:03
281.78,1027,53,281.15,283.15,2019-01-08,13:05:04
281.78,1027,53,281.15,283.15,2019-01-08,13:10:03
281.78,1027,53,281.15,283.15,2019-01-08,13:15:03
281.78,1027,53,281.15,283.15,2019-01-08,13:20:03
281.78,1027,53,281.15,283.15,2019-01-08,13:25:03
281.78,1027,53,281.15,283.15,2019-01-08,13:30:03
281.48,1027,57,281.15,282.15,2019-01-08,13:35:04
281.48,1027,57,281.15,282.15,2019-01-08,13:40:04
281.48,1027,57,281.15,282.15,2019-01-08,13:45:03
281.48,1027,57,281.15,282.15,2019-01-08,13:50:03
281.48,1027,57,281.15,282.15,2019-01-08,13:55:03
281.48,1027,57,281.15,282.15,2019-01-08,14:00:03
281.45,1027,61,281.15,282.15,2019-01-08,14:05:03
281.45,1027,61,281.15,282.15,2019-01-08,14:10:36
281.45,1027,61,281.15,282.15,2019-01-08,14:15:03
281.45,1027,61,281.15,282.15,2019-01-08,14:20:03
281.45,1027,61,281.15,282.15,2019-01-08,14:25:03
281.45,1027,61,281.15,282.15,2019-01-08,14:30:04
281.45,1027,61,281.15,282.15,2019-01-08,14:35:03
281.51,1028,65,281.15,282.15,2019-01-08,14:40:03
281.51,1028,65,281.15,282.15,2019-01-08,14:45:03
